userID,artistID,name,Label,IR,FriendsListening,FriendsRating
2047,1703,The Cult,1,0.020443333331227206,0,0
159,6950,Jim Morrison,0,0.01750970988081403,0,0
1536,5076,X JAPAN,1,0.004135251316939773,0,0
137,4108,Emancipator,0,0.021547894228918386,0,0
1242,3781,Violent Femmes,0,0.011755728475020504,0,0
1918,4988,Chris Spheeris,0,0.0013247365118437566,0,0
1445,954,Kreator,0,0.04162884987714293,0,0
650,288,Rihanna,1,0.795150890166606,1,1
1336,441,Joy Division,1,0.2107598053827775,0,0
1194,4922,äą…çźłč­˛,1,0.022456350072162512,1,1
1570,752,Boris,0,0.003795755863689079,0,0
1791,7194,Aqualung,0,0.012203409816579627,0,0
1362,419,Tokyo Police Club,0,0.02857036483779673,0,0
94,59,New Order,1,0.21692786663212263,0,0
402,3920,Bryan Ferry,0,0.03226361511332211,0,0
680,1899,Scritti Politti,0,0.014965341190737015,0,0
1706,1793,Schiller,0,0.05398769076223165,0,0
474,1104,Rammstein,1,0.1827849548198667,2,2
1303,101,Pleq,0,0.007690982822995508,0,0
667,1485,Miike Snow,0,0.011222870414715515,0,0
1558,652,Hadise,0,0.004173175456152049,0,0
2080,1099,The Prodigy,0,0.1779467073564063,4,2
123,6759,This Will Destroy You,0,0.045960570940001735,0,0
292,3398,44,0,0.0392321704941575,0,0
955,10738,Lali Puna,0,0.0026798234233796265,0,0
837,831,Emmure,0,0.01436165414520675,0,0
751,3094,The Exies,0,0.0099108231154501,1,1
641,405,The Rasmus,1,0.12654387755029062,0,0
550,923,Children of Bodom,1,0.21356535786997555,0,0
1339,3032,Comeback Kid,0,0.008549853043979748,0,0
1754,5216,Alien Ant Farm,1,0.023790803253023227,0,0
267,289,Britney Spears,1,1.9428026613620168,3,2
1422,501,Angels & Airwaves,1,0.06208795729439648,0,0
1723,174,Infected Mushroom,0,0.00432826690455029,0,0
202,1364,Exodus,0,0.10642014189319406,3,2
1762,2593,Battles,0,0.007729739365791499,0,0
864,5841,Winger,0,0.0013521896898968954,0,0
1099,7864,Charice,0,0.0016214998161772345,0,0
1435,525,Gwen Stefani,1,0.24840416139234126,0,0
529,156,VAST,0,0.02681813196288348,0,0
1281,6203,Delays,0,0.0018331039220361653,0,0
1283,5420,Nico,0,0.012908147377342999,0,0
226,257,Mariah Carey,1,0.875954094630886,8,3
2086,7194,Aqualung,1,0.006938556936947325,0,0
1637,1332,XP8,0,0.003115311821873377,0,0
48,4463,Fernando & Sorocaba,0,0.0063487411292173675,0,0
1023,1957,Pavement,0,0.02609742705253058,0,0
1442,724,Ozzy Osbourne,0,0.17764634477141428,0,0
2090,5041,Eldo,0,0.00367497546929334,0,0
595,1811,Patti Smith,0,0.050664322857372004,0,0
1507,3281,The B-52's,0,0.0028493997037402005,0,0
365,6165,Ten Years After,1,0.0017287944798195605,0,0
1628,464,3OH!3,1,0.43033045830002725,9,3
162,4022,Midnight Juggernauts,0,0.005368037959752899,0,0
718,100,ABC,0,0.038044166687126374,0,0
928,1522,Destruction,0,0.0035954287812367995,0,0
124,3468,The Magic Numbers,0,0.008046479062826411,0,0
1113,4597,dead prez,0,0.00187676121986387,0,0
1330,6760,Conjure One,0,0.0031029242418835336,0,0
1701,3616,Brand New,1,0.03737477290834368,0,0
1053,67,Madonna,1,0.6776137539770042,14,4
1028,1705,Hans Zimmer,1,0.054156667335975885,0,0
1084,1394,The Chemical Brothers,1,0.1102841163985118,1,1
1209,9585,ć¤ŽĺŤćž—ćŞŽ,0,0.0019984076338461377,0,0
1687,4038,Grafton Primary,0,0.0064435056085265,0,0
1261,1117,Claude Debussy,0,0.01071009961198713,0,0
1803,701,Shakira,0,0.4482750370627765,16,4
1729,1947,Neutral Milk Hotel,1,0.0293033081517069,0,0
1555,4814,Natalia Kills,1,0.12251130796224112,0,0
1787,612,Talking Heads,0,0.05996923713595572,0,0
213,3272,Steven Wilson,0,0.014069275325691476,0,0
1513,539,Gossip,0,0.061078634044442526,0,0
337,931,Dr. Sin,0,0.013543804599945154,0,0
106,3428,A Static Lullaby,0,0.004389799917256307,0,0
1479,2625,Barenaked Ladies,0,0.015055130673607763,0,0
1514,4616,Jamie Cullum,0,0.055222495848865155,0,0
985,1014,Erasure,0,0.09546580977351593,0,0
1584,7885,Zeigeist,0,0.0017127207346314044,0,0
576,7187,Hard-Fi,0,0.004027433641177728,0,0
2090,8555,Pat Benatar,1,0.0026501146222203103,0,0
126,1383,Imogen Heap,0,0.07249122418337299,0,0
1899,6760,Conjure One,0,0.009099492749303793,0,0
555,12013,Dan Black,0,0.005474884176597479,0,0
405,256,Kid Abelha,0,0.055833273337336085,1,1
158,1705,Hans Zimmer,0,0.05272647445764044,0,0
1179,823,August Burns Red,0,0.02891651858049605,0,0
243,1609,Lykke Li,1,0.1638876738474506,0,0
13,3568,Brian Littrell,0,0.001558727764059303,0,0
1135,4286,Doro,0,0.005770349298253148,0,0
1846,6614,There For Tomorrow,0,0.01806453712724434,0,0
1418,46,Pyotr Ilyich Tchaikovsky,0,0.005878943223966521,0,0
822,234,Nirvana,1,0.4835892273213736,0,0
241,1803,MĂ¶tley CrĂĽe,1,0.15321645334996484,0,0
108,1613,Jay-Z,0,0.07883601701597975,0,0
1553,924,Angra,0,0.037753441150379936,0,0
227,466,Ke$ha,1,1.1352436635323724,17,4
1963,1464,ABBA,1,0.1459779764152619,0,0
1921,4750,Jeremy Camp,0,0.016981005369023625,0,0
698,1259,Satyricon,0,0.011076879624581289,0,0
314,683,John Mayer,1,0.1497087278781986,0,0
816,458,Justin Bieber,1,0.05079486472551135,2,2
341,2030,Coil,1,0.00662021257655503,0,0
976,3806,Rotting Christ,0,0.002642036710106778,0,0
1588,2279,The Microphones,0,0.004215502828189499,0,0
1695,2433,Coeur de Pirate,0,0.026966854569250538,0,0
780,2938,Echo & The Bunnymen,0,0.04470838203802757,0,0
206,696,The Pierces,1,0.004655076445189879,0,0
1110,945,Journey,1,0.046436965539885036,0,0
1477,488,Three Days Grace,0,0.0028129857136725976,0,0
1781,911,Rachel Stevens,0,0.005549633773830374,0,0
48,265,CĂ©line Dion,1,0.06558623779247434,2,2
1789,3258,The Shins,1,0.1587989268865412,0,0
1527,4747,Fireflight,1,0.011428400222939023,0,0
790,7265,Bill Hicks,0,0.0039749424089618275,0,0
1891,6160,Loscil,0,0.005899807290220738,0,0
1033,691,Owl City,1,0.2058219572416818,2,2
583,816,A Day to Remember,1,0.37949807325204404,0,0
674,1032,Jessie J,1,0.19529560038715152,2,2
838,524,Jeffree Star,0,0.0585840485411515,0,0
1774,631,EinstĂĽrzende Neubauten,1,0.0050260481830592075,0,0
545,2500,Scooter,0,0.013569301184204362,0,0
78,3992,Everything but the Girl,0,0.005746816967907132,0,0
770,831,Emmure,0,0.016936903234056843,0,0
176,440,Animal Collective,1,0.17376238441426978,0,0
1741,757,Crystal Castles,1,0.22485588770480458,2,2
722,67,Madonna,1,1.1496633145481354,1,1
1023,288,Rihanna,1,1.1887689695667771,37,5
476,432,Klaxons,1,0.2293778691506225,0,0
311,3026,The Whitest Boy Alive,1,0.017818028322718574,0,0
1835,3046,ZĐµĐĽŃ„Đ¸Ń€Đ°,1,0.008333199152299041,0,0
1217,2123,Alex Turner,0,0.01385843319269416,0,0
367,982,Foo Fighters,1,0.35310192439602256,0,0
695,4823,Cueio LimĂŁo,0,0.0050388559615351415,0,0
1984,2062,In This Moment,1,0.06755225547582729,0,0
457,2054,Emma Shapplin,0,0.019976315028546614,0,0
1521,3583,Luke Bryan,0,0.006856591637305633,0,0
1339,4452,Black Drawing Chalks,0,0.02640310161440602,0,0
962,4452,Black Drawing Chalks,0,0.0027099722767623185,0,0
1608,424,The Strokes,1,0.23894937193987045,0,0
1622,1745,Apparat,0,0.028785114797635642,0,0
707,1943,Flying Lotus,0,0.002151799175728757,0,0
2081,426,Rilo Kiley,1,0.06406469331860767,0,0
336,6250,Globus,0,0.001837639442349105,0,0
1255,437,She & Him,1,0.15371345566160538,0,0
2080,3776,Funkadelic,0,0.003705253926680103,0,0
267,892,Dixie Chicks,0,0.05349260134791433,0,0
1676,858,PJ Harvey,1,0.07623100882207057,0,0
545,288,Rihanna,1,1.1437145064287662,29,5
2087,4308,Client,0,0.00528398782679522,0,0
643,1459,Carrie Underwood,0,0.11031124746143063,0,0
1659,423,Bat for Lashes,1,0.06786320802076681,3,2
1923,1791,ĐžĐşĐµĐ°Đ˝ Đ•Đ»ŃŚĐ·Đ¸,0,0.02427968616395791,0,0
1718,306,Black Eyed Peas,1,0.5315506908943802,0,0
1542,770,HORSE the band,0,0.015976377118154254,0,0
1301,4156,Die Toten Hosen,0,0.02605628154627555,0,0
450,2605,Bonobo,1,0.032975993058593105,0,0
1324,3288,Annie,0,0.00716852494427616,0,0
81,3776,Funkadelic,0,0.0012697556526567993,0,0
2030,788,Fey,0,0.006302243191331375,0,0
1972,4031,Freddie Mercury,0,0.007232075794192302,0,0
2047,4113,Lamb,1,0.04170994854073165,0,0
1035,3562,Lords of Acid,0,0.0012678650526810628,0,0
2087,543,Nicole Scherzinger,1,0.17418985952837626,6,3
718,154,Radiohead,1,0.8446213280963413,1,1
497,11042,Circle Jerks,0,0.0030950591903107765,0,0
692,1416,George Harrison,1,0.03865099719965188,1,1
127,4022,Midnight Juggernauts,0,0.010481435338929661,0,0
864,166,The Cranberries,1,0.11533573758474337,0,0
1656,7759,Bushido,0,0.009740566455171873,0,0
1233,3397,Heidi Montag,1,0.057580621948507694,0,0
793,5883,Oh No,0,0.005691165408335811,0,0
1465,4487,Jon McLaughlin,1,0.02316235602033883,1,1
769,172,Garbage,1,0.1951220017030566,0,0
1009,1179,Billy Talent,1,0.04778871987219994,0,0
1132,679,Glee Cast,1,1.2152789854983441,12,4
580,2130,Brandon Flowers,0,0.030820254915232905,0,0
753,3063,Luis Miguel,1,0.033181857041163255,0,0
365,8371,ManĂˇ,0,0.0003543682485136404,0,0
205,3756,Mat Kearney,0,0.016217056254308176,0,0
477,883,Tiamat,0,0.007799342327628866,0,0
1349,504,HIM,1,0.08088590056237366,0,0
749,1091,AFI,0,0.14248044294945367,1,1
1965,46,Pyotr Ilyich Tchaikovsky,0,0.0034116206249058326,0,0
1354,4817,La Oreja de Van Gogh,0,0.01823318951560126,0,0
1633,258,Tina Turner,1,0.053148810628335125,1,1
838,3341,Motion City Soundtrack,0,0.01438392178868879,0,0
1405,3404,Sky Ferreira,0,0.038783864871857796,0,0
639,2801,High School Musical,0,0.01696367332270687,0,0
551,500,Bullet for My Valentine,1,0.0433816474840533,0,0
1397,4460,Cinderella,0,0.0033472849366497815,0,0
1177,510,P.O.D.,1,0.10372885477739892,1,1
1027,8589,Frankmusik,0,0.034992125223256024,0,0
2068,302,P!nk,1,1.085446364789259,17,4
1276,3364,Fugazi,1,0.005371556110867957,0,0
2076,190,Muse,1,0.5305965704716171,0,0
1108,951,Bon Jovi,0,0.01731668260514246,0,0
473,5365,Diamond Head,0,0.0025198819184837668,0,0
1497,2813,Dub FX,0,0.00039765066838177185,0,0
397,241,Toni Braxton,0,0.01214371159116537,0,0
28,1636,Jedi Mind Tricks,0,0.0007017285720406348,0,0
2011,1182,The Red Jumpsuit Apparatus,0,0.01131063392052859,0,0
720,2392,Jessie James,0,0.011900608976735194,0,0
248,789,Dannii Minogue,0,0.018309174291248634,0,0
1242,2369,Type O Negative,1,0.049274226154089454,0,0
1743,466,Ke$ha,1,0.9614129462978169,4,2
730,2653,A Rocket to the Moon,0,0.020641023547819683,0,0
1900,6391,The Living End,0,0.0019381365958667583,0,0
915,5547,Passion Pit,0,0.0350695589555636,0,0
760,533,Oasis,1,0.5967133016198141,1,1
584,2104,ă«ă«ă†ă‚Łă‚˘,0,0.006600986323548767,0,0
1071,3438,Fields of the Nephilim,0,0.009175651762692862,0,0
1667,3057,Regina Spektor,1,0.010732221617069047,0,0
1133,1755,Chico Buarque,1,0.07318718544866935,0,0
230,2541,Best Coast,0,0.013295701630599751,0,0
900,5306,Dropkick Murphys,0,0.009649559450876508,0,0
13,538,Maroon 5,1,0.045120340714840675,0,0
2057,1443,Wisin & Yandel,0,0.013801608603228386,0,0
1267,1731,Hammock,0,0.02558562415361173,0,0
1501,4003,After the Burial,1,0.005302418861858042,0,0
401,5256,Jan Hammer,0,0.0023330986446823566,0,0
1335,3528,Bohren & der Club of Gore,1,0.0004555537468912105,0,0
56,734,Bruce Springsteen,0,0.06337363152840239,0,0
325,2330,Goran BregoviÄ‡,0,0.002657850149785018,0,0
1676,6724,John Frusciante,1,0.020510937078835972,0,0
114,163,Pink Floyd,1,0.32068638978954683,7,3
76,1463,Amy Macdonald,0,0.05529449467790493,0,0
1988,8802,Kitaro,0,0.004619799027063667,0,0
1332,544,Adam Lambert,1,0.8900797851044836,6,3
884,3341,Motion City Soundtrack,0,0.009238990997875082,0,0
2075,307,Kate Voegele,0,0.03824465616426856,0,0
1672,863,The Velvet Underground,1,0.12813552728514796,0,0
550,76,Electronic,0,0.022259188767080454,0,0
1434,5844,Jefferson Airplane,0,0.03135707970412175,0,0
1405,507,Saosin,0,0.0658684443309723,0,0
731,3795,Marilyn Monroe,0,0.0018828663691947357,0,0
34,959,Queen,1,0.36939531701444794,0,0
1358,1240,Them Crooked Vultures,0,0.011589000860609648,0,0
69,882,The Jesus Lizard,0,0.009322800551078073,0,0
1209,181,Paradise Lost,0,0.0090896898296845,0,0
196,709,The White Stripes,1,0.3409165390548632,0,0
454,249,Common,0,0.011605904507131915,0,0
1920,1043,Boys Like Girls,1,0.2521748438731544,0,0
797,333,Avril Lavigne,1,0.11756809169699564,7,3
1871,4600,Astrix,0,0.0037039678129124013,0,0
1880,922,Bruce Dickinson,0,0.04066034965877959,0,0
1820,295,BeyoncĂ©,1,1.1362586816966487,13,4
98,2462,Reik,0,0.014877474357428838,0,0
1419,3712,The Lonely Island,1,0.03409408303408427,1,1
1133,5806,John Murphy,0,0.01470199168710228,0,0
1309,5841,Winger,0,0.0030969791677043002,0,0
1923,843,Pantera,1,0.23277408478455647,0,0
1362,1342,Gamma Ray,0,0.024725575599623607,1,1
620,5533,Nadine Coyle,0,0.02513541501493111,0,0
1369,3902,CocoRosie,0,0.0239543939199682,1,1
1181,3767,The Horrors,1,0.041086985461892926,0,0
200,389,Enya,1,0.07338691443240081,0,0
121,301,Alicia Keys,1,0.2988840749663187,1,1
41,1261,Sodom,1,0.1310043063136723,0,0
986,2043,Cabaret Voltaire,0,0.011947983855074928,0,0
449,3417,Ulver,1,0.05971161231800668,0,0
1707,439,Los Hermanos,0,0.11313479982597112,0,0
759,1427,Stevie Wonder,0,0.036176518897234854,0,0
571,310,Nelly Furtado,1,0.6571478833942807,9,3
1562,1793,Schiller,0,0.014946905416301039,0,0
337,9632,Kula Shaker,0,0.0008229689270290995,0,0
368,3744,Bikini Kill,0,0.028573222392290886,0,0
1397,1775,CĂˇssia Eller,0,0.0008833772722464991,0,0
195,3744,Bikini Kill,0,0.005685670730657228,0,0
618,8830,The Coral,0,0.0005710675831012896,0,0
191,4069,The Dandy Warhols,0,0.006224037461609606,0,0
571,466,Ke$ha,1,1.3070248073011266,12,4
1368,1427,Stevie Wonder,0,0.04294412531831896,0,0
1866,377,Linkin Park,1,0.5507682399476841,0,0
1568,5254,Falco,0,0.007264704069520244,0,0
1724,1270,Tactical Sekt,0,0.0033860015295004682,0,0
989,2398,Final Fantasy,0,0.05581575801717547,0,0
651,4572,ChyliĹ„ska,1,0.009634259481963923,0,0
565,859,Pixies,0,0.06370566162087467,0,0
1690,191,OneRepublic,0,0.20122819961644703,2,2
1434,1009,TiĂ«sto,1,0.06177113196174188,1,1
738,562,The Who,0,0.25025316776446604,1,1
2093,3774,Uriah Heep,1,0.056456802797000646,0,0
102,3691,Panda Bear,0,0.02183529680187191,0,0
1536,239,Keyshia Cole,0,0.007041932066668045,0,0
1021,1463,Amy Macdonald,0,0.04810360437756031,0,0
1064,2146,AFX,0,0.0024557592529223004,0,0
1613,1752,Ellen Allien,0,0.006770233683050562,0,0
1234,1396,Digitalism,0,0.023377593834199795,0,0
490,4850,Strike,0,0.028537781971944204,0,0
279,2200,We Butter The Bread With Butter,1,0.07009149246339924,2,2
1644,2786,Janis Joplin,0,0.017577437329951904,0,0
119,709,The White Stripes,0,0.17274055979712982,0,0
742,3320,Lee Ryan,0,0.006451477535013061,0,0
1430,5076,X JAPAN,0,0.0031907151946717676,0,0
1004,871,New Model Army,0,0.0006708723289010459,1,1
1822,1072,Martin L. Gore,0,0.004156422520791247,0,0
302,701,Shakira,1,0.6710184729567682,13,4
1272,230,Green Day,1,0.6987422716860049,2,2
415,4762,Acceptance,0,0.017452816275526445,0,0
1144,9926,Ted Nugent,1,0.004583465670232343,0,0
2059,360,Shania Twain,1,0.1179787699978577,0,0
1124,6824,Guided by Voices,0,0.014875958515580814,0,0
1425,7743,Jamie T,1,0.01221035523988708,0,0
1157,3780,D.R.I.,0,0.012405707908504912,0,0
247,8264,William Fitzsimmons,0,0.013384643919638818,0,0
976,2341,Twisted Sister,0,0.02063494321321476,0,0
1179,288,Rihanna,1,0.8060171136781191,22,5
1655,947,Testament,0,0.07024898692528804,0,0
1484,1486,Santigold,0,0.01498869381194227,0,0
571,8656,Mansun,0,0.013749839226148518,0,0
1271,993,Simple Minds,0,0.03898976050116048,0,0
821,464,3OH!3,0,0.11264765980637753,0,0
1991,211,The Decemberists,0,0.015408792069771953,0,0
619,1376,White Lies,1,0.15326360791909185,1,1
539,2104,ă«ă«ă†ă‚Łă‚˘,0,0.0022905233579746,0,0
50,1516,The Enemy,1,0.02093048047255898,1,1
595,1192,Four Year Strong,0,0.05672132310914654,0,0
333,2442,Garth Brooks,0,0.010248263871156113,0,0
354,1116,Incubus,0,0.020072528582989885,0,0
80,1015,Berlin,0,0.0006856345350057469,0,0
1408,1791,ĐžĐşĐµĐ°Đ˝ Đ•Đ»ŃŚĐ·Đ¸,0,0.0019115819886428634,0,0
1423,304,David Archuleta,1,0.1786629428409185,2,2
1632,1441,Eva Simons,0,0.030144666543233965,2,2
192,1091,AFI,0,0.0203345787377302,0,0
399,300,Katy Perry,1,1.7335591511267383,20,5
928,8126,Little Walter,0,0.0015966437734987729,0,0
274,375,ćµśĺ´Žă‚ă‚†ăż,1,0.06944685298457037,2,2
1302,6690,Livvi Franc,0,0.0021574174830361996,1,1
1318,2539,Beady Eye,0,0.010871213544449193,0,0
387,599,David Bowie,0,0.329833976205589,1,1
1224,4029,Boys Noize,0,0.0033893598691366778,0,0
1271,1913,ĐŃ€Đ¸ŃŹ,0,0.008722991506572669,0,0
497,646,RBD,1,0.09352187956739602,4,2
607,8254,SOiL,0,0.005691937552469204,0,0
1039,1389,Eisley,0,0.016657767223108827,0,0
282,10955,Andrew W.K.,0,0.006570682316027375,0,0
1106,65,Coldplay,1,1.1983404209295048,1,1
1790,607,Jethro Tull,0,0.050191211094743934,0,0
805,3945,Feeder,0,0.003895746369586282,0,0
347,1852,Red,1,0.07635548982647,0,0
1827,1537,EMICIDA,0,0.0032364179568725375,0,0
320,1298,Apoptygma Berzerk,1,0.0277170514789046,0,0
156,6687,The Unicorns,0,0.0019276153531588975,0,0
273,2966,Insomnium,0,0.0017256115897173847,0,0
1983,517,Korn,0,0.1301552258986188,0,0
1386,1706,Black Light Burns,0,0.0018599006654649634,0,0
773,4837,The Starting Line,0,0.021203299238741664,0,0
378,446,Ra Ra Riot,0,0.00789811437817554,0,0
210,3686,Caribou,0,0.021982325302297996,0,0
2075,612,Talking Heads,1,0.03947588623424952,0,0
1644,2746,Korpiklaani,1,0.0016154368032956763,0,0
487,2176,Michael BublĂ©,1,0.11772284877453383,0,0
1693,3310,Ă‰dith Piaf,0,0.005820408982598165,0,0
1296,991,Jem,0,0.003785686727809346,0,0
1742,959,Queen,1,0.3296904172468671,2,2
1954,547,Kid Cudi,1,0.07452402977354829,0,0
1883,11084,Moenia,0,0.004247931156627641,0,0
1379,1867,Disciple,0,0.005284519910338447,0,0
1663,1054,Camp Rock,0,0.05552138309898381,0,0
1885,6346,Soulja Boy,0,0.003440273507111799,0,0
251,3026,The Whitest Boy Alive,0,0.0070476380821371774,0,0
1424,2661,Anberlin,1,0.06210188123220839,0,0
345,2137,Two Door Cinema Club,1,0.026542067124521278,0,0
412,3321,Brooke White,0,0.0051678854414048,1,1
1796,1246,Panic! At the Disco,1,0.1975911321924635,1,1
1458,3776,Funkadelic,0,0.0005636085334753888,0,0
44,706,AC/DC,1,0.34328200740035336,0,0
420,1947,Neutral Milk Hotel,0,0.008932580475397647,0,0
2057,499,Flyleaf,1,0.13077992638872077,0,0
759,4444,Doves,0,0.025770105768521352,0,0
395,846,Lamb of God,1,0.16442209654756712,1,1
888,6760,Conjure One,1,0.010773100325668443,0,0
1476,528,Pixie Lott,1,0.6122420000472467,4,2
2013,2552,Culture Club,0,0.016647362828497117,0,0
1401,1433,Daddy Yankee,1,0.03656956377466967,1,1
915,3084,Sick Puppies,0,0.030743477347761707,0,0
741,2894,Buddy Guy,0,0.01014080056857709,0,0
1145,295,BeyoncĂ©,1,1.0368744178060034,26,5
1683,2621,We Came As Romans,0,0.02089124485971408,0,0
1363,759,#####,0,0.028798172359028134,0,0
1672,1752,Ellen Allien,0,0.0067505627232632755,0,0
113,1349,Rhapsody of Fire,1,0.11045316615905229,1,1
771,863,The Velvet Underground,0,0.016545153936259927,0,0
984,967,Sixpence None the Richer,0,0.024024136462076417,0,0
675,1315,Wynardtage,0,0.005446471131855548,0,0
2008,1376,White Lies,1,0.17821604782816758,1,1
1614,1161,Pizzicato Five,0,0.00859740673314657,0,0
1439,6226,N*E*R*D,0,0.017653728669449573,0,0
1654,615,Elliott Smith,1,0.06743318837461476,0,0
1232,491,Fort Minor,0,0.01749788109595385,0,0
1863,2554,Hall & Oates,0,0.011597988515189046,0,0
17,548,Ellie Goulding,1,0.1874001285711551,1,1
1816,219,M. Ward,0,0.014406383865530854,0,0
823,815,Killswitch Engage,1,0.08501667419529992,0,0
2048,881,Kyuss,0,0.0010291103742500773,0,0
1624,785,Fear Factory,0,0.003794079058345289,0,0
1954,454,JĂłnsi,0,0.018559398346313802,0,0
1421,5605,ć¤ŤćťľäĽ¸ĺ¤«,1,0.0070994913247776886,0,0
838,1510,Black Rebel Motorcycle Club,1,0.07413633223609419,0,0
1692,707,Metallica,1,0.32984339360518933,0,0
726,1155,Hot Chip,0,0.012482384671410184,0,0
1180,2082,Marjorie Estiano,0,0.012667268485458351,0,0
1990,546,The Ting Tings,0,0.016157204096726323,0,0
1793,4586,RZA,1,0.054461555335270605,1,1
1469,7260,Flogging Molly,0,0.008884270444265712,0,0
1820,6232,BWO,0,0.011092373228437338,0,0
1165,159,The Cure,1,0.3514398666004436,3,2
1982,1162,Flight of the Conchords,0,0.023682878364805322,0,0
1490,1242,The Beach Boys,0,0.11580354615990043,0,0
715,3129,Courtney Love,0,0.005075563487976372,0,0
115,2330,Goran BregoviÄ‡,0,0.0003460334364307193,0,0
1135,1246,Panic! At the Disco,1,0.1582844516779361,1,1
1515,6539,Juliette and The Licks,0,0.01631826616532658,0,0
914,11,Agonoize,1,0.015030070259976455,0,0
920,1246,Panic! At the Disco,1,0.16041025965322667,0,0
1284,748,Boards of Canada,1,0.43878403258819987,0,0
1475,1905,Shinedown,0,0.012589655785659123,0,0
1747,599,David Bowie,1,0.07073627753288135,0,0
1281,2661,Anberlin,0,0.004920243610233081,0,0
1150,3920,Bryan Ferry,0,0.013206435454521312,0,0
1572,1121,Wolfgang Amadeus Mozart,0,0.039602632660014014,0,0
213,245,Bob Marley & The Wailers,1,0.031327347678922896,0,0
899,1183,You Me At Six,1,0.14679108237322583,0,0
868,2127,The Turtles,0,0.009485186292102174,0,0
310,2607,The Script,1,0.0668092892429167,2,2
518,320,Fergie,1,0.27116475508139704,5,3
538,342,Colbie Caillat,0,0.22715718188200298,6,3
598,1743,Ludovico Einaudi,0,0.022302031935831964,0,0
382,3776,Funkadelic,1,0.017064441644091877,0,0
1718,845,The Dillinger Escape Plan,0,0.021393659962850517,0,0
1441,969,Kasabian,1,0.24777207962934253,0,0
1764,2083,M.I.A.,1,0.10307991515134696,0,0
1256,441,Joy Division,1,0.06189518704393477,0,0
649,1486,Santigold,0,0.009321215902413929,0,0
2035,1964,Deerhunter,1,0.04172449686175016,0,0
1994,3200,Cansei de Ser Sexy,1,0.08361130654006764,1,1
201,1441,Eva Simons,0,0.009653495623410268,0,0
137,229,The Killers,0,1.0682502004460253,1,1
1979,2967,Murderdolls,0,0.004486669628891049,0,0
753,4156,Die Toten Hosen,0,0.019492085322446936,0,0
1407,229,The Killers,1,0.7007709571507079,1,1
2053,503,In Flames,1,0.24038829198514935,0,0
77,969,Kasabian,1,0.15359223488176124,0,0
1664,4177,Switchfoot,1,0.06415569779146738,0,0
1885,2206,Chevelle,0,0.006637108151048123,0,0
962,3003,Duke Ellington,0,0.017681536998688758,0,0
1693,644,Inna,0,0.008570413519661233,0,0
396,1711,Eisbrecher,1,0.014307129837502628,0,0
553,431,Wolf Parade,0,0.003739032692195339,0,0
1185,11042,Circle Jerks,0,0.006666537745448262,0,0
28,159,The Cure,0,0.09147137984760023,1,1
1274,7452,Danni Carlos,0,0.006007774501434904,0,0
1818,1122,The Police,1,0.016110967545740824,1,1
1006,835,Scar Symmetry,0,0.013679105580880141,0,0
578,11796,Falling Up,0,0.013034950053472416,0,0
427,3558,Jack Off Jill,0,0.008646895008002945,0,0
1607,4550,In Fear and Faith,0,0.009555613493224348,0,0
806,1118,A Perfect Circle,1,0.13934467439760298,0,0
1119,1469,The Mamas & The Papas,1,0.0012504162682473923,0,0
1583,605,Beastie Boys,0,0.05568539225905955,0,0
1759,1019,Yazoo,0,0.04232787103837823,0,0
1502,2605,Bonobo,1,0.029232072998469274,0,0
1707,6461,I Am Ghost,0,0.007530044230586123,1,1
707,962,The Cardigans,0,0.005759674129248728,0,0
1331,2641,Calexico,0,0.015346906249618887,0,0
1136,2265,Simon & Garfunkel,0,0.03594557208284097,0,0
1661,2121,OK Go,1,0.04385616227619449,0,0
940,1000,Information Society,0,0.011856358691708624,0,0
1962,1534,The Sisters of Mercy,0,0.03747239258785964,0,0
46,302,P!nk,1,1.5302837180422524,29,5
2,1450,Kristinia DeBarge,0,0.05547623417663229,0,0
224,200,Gogol Bordello,0,0.017625471826397288,0,0
1242,8264,William Fitzsimmons,0,0.015361997932236113,0,0
638,344,Taylor Swift,1,0.7648422565858,7,3
2088,5427,AndrĂ© ValadĂŁo,0,0.001070557988451995,0,0
784,4118,The Postal Service,1,0.10091767536623776,0,0
255,8659,The Cooper Temple Clause,0,0.004311173935370755,0,0
586,3467,Caesars,0,0.0013244488920317577,0,0
324,11739,The Submarines,0,0.0035169372484955075,0,0
277,4561,Edward Maya,0,0.0144827394852487,0,0
1615,562,The Who,1,0.07838170755481184,0,0
691,4064,Spiritualized,0,0.01703984301023458,0,0
1200,609,Nick Drake,0,0.03301637073117831,0,0
30,1051,Alesha Dixon,1,0.030387821623242404,1,1
410,4617,Bow Wow,0,0.002701190387575426,0,0
249,808,Rise Against,1,0.1981586370630918,0,0
1764,6250,Globus,0,0.0011399016036952746,0,0
1813,681,Demi Lovato,1,0.43323537051561367,7,3
1881,325,Ashley Tisdale,0,0.42835877764079466,0,0
1687,1441,Eva Simons,1,0.0363476994483421,0,0
1329,59,New Order,0,0.27026795244614743,0,0
1237,1397,Fatboy Slim,0,0.023210939319603687,0,0
1691,228,Kings of Leon,1,0.36455414843039263,2,2
1593,1028,Anything Box,0,0.0031730542030158847,0,0
149,28,Gorgoroth,0,0.008416968016693385,0,0
212,1409,Calvin Harris,0,0.008923739937600542,0,0
1607,475,Eminem,1,0.33243843500195047,0,0
